Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	stationaryDist[1]	stationaryDist[2]	tree_length
8712	-3813.256	-3957.039	143.7831	0.234742	0.125429	0.00412316	0.0361377	0.0486548	0.0929432	0.0245402	0.0454438	0.0322524	0.101908	0.0481235	0.107017	0.0667216	0.0497574	0.133183	0.0326748	0.125397	0.104927	0.181262	0.0717977	0.0872766	0.165932	0.0488836	0.0411567	0.0197064	0.0329391	0.100791	0.0488722	0.109845	0.0608742	0.0542217	0.0306563	0.0517017	0.0792599	0.0284003	0.0350783	0.0976224	0.185059	0.0297263	0.00462982	0.0144215	0.0206065	0.0247506	0.0369091	0.0126882	0.0239341	0.00477084	0.0662756	0.00672604	0.0553391	0.0804068	0.366745	0.0198031	0.233506	0.315845	0.0658078	0.00342273	0.013284	0.0409663	0.0733609	0.00553933	0.143302	0.0110205	0.0368317	0.0219519	0.0316074	0.119344	0.0831606	0.0532654	0.0813176	0.118145	0.00434195	0.0298737	0.0652489	0.0153113	0.0962459	0.065876	0.0099841	0.0814361	6.26868e-05	0.0399515	0.0196767	0.0135885	0.152606	0.059573	0.0803711	0.0196433	0.0254989	0.00151209	0.975224	1.01405	1.172883	0.8271168	0.257635	0.516114	0.813546	1.22919	1.93756	3.88146	0.9806338	0.7051996	0.5454471	0.0394821	0.0210963	0.000693489	0.00607813	0.00818344	0.0156325	0.00412751	0.00764336	0.00542465	0.0171403	0.00809408	0.0179996	0.0112222	0.00836889	0.0224006	0.0054957	0.021091	0.017648	0.0304871	0.0120759	0.0146794	0.0279087	0.00822191	0.0069223	0.0033145	0.00554016	0.0169525	0.00822	0.0184752	0.0102387	0.00911975	0.0051562	0.0086959	0.013331	0.00477675	0.00589995	0.0164195	0.0311258	0.00499978	0.000778708	0.0024256	0.00346588	0.00416289	0.00620789	0.00213407	0.00402556	0.000802426	0.0111471	0.00113128	0.0093077	0.0135239	0.0616842	0.00333075	0.0392742	0.0531231	0.0110685	0.000575682	0.00223429	0.00689028	0.0123388	0.00093168	0.0241025	0.00185358	0.00619487	0.00369217	0.00531617	0.0200729	0.0139871	0.00895891	0.0136771	0.0198713	0.000730289	0.00502457	0.0109745	0.00257527	0.016188	0.0110799	0.00167926	0.013697	1.05435e-05	0.00671959	0.00330949	0.00228551	0.0256674	0.0100198	0.0135179	0.00330389	0.00428876	0.000254324	0.413558	0.586442	5.945522
8748	-3805.271	-3949.961	144.6903	0.165589	0.144139	0.0166894	0.0640988	0.0818813	0.021377	0.0412792	0.0133301	0.0777539	0.105672	0.0210302	0.137127	0.0706609	0.0837725	0.0917427	0.0775523	0.116126	0.092969	0.140864	0.058544	0.0882634	0.143821	0.0569575	0.0138659	0.00476352	0.0529282	0.105416	0.0613339	0.0614	0.0179256	0.0884052	0.0723758	0.095055	0.0426231	0.0561894	0.0378461	0.0531498	0.255437	0.0365062	0.0130914	0.00661356	0.0203181	0.0516015	0.0149168	0.0146711	0.0213503	0.00217611	0.0333001	0.00250462	0.0360222	0.00353516	0.0136202	0.077366	0.0550371	0.0472138	0.0553256	0.0716933	0.0521767	0.0741348	0.0167808	0.304323	0.0866152	0.0298189	0.221428	0.0384208	0.0273089	0.0587075	0.0247342	0.00674238	0.0951654	0.00878602	0.0295754	0.0381654	0.193425	0.0257713	0.0406453	0.029238	0.0149145	0.0208732	0.113731	0.0774707	0.0262461	0.053274	0.0266912	0.154175	0.0335517	0.0188558	0.0021487	0.06111	0.913771	1.04891	1.135636	0.8643641	0.297198	0.553355	0.831423	1.20276	1.80716	3.36475	0.8773393	0.7611278	0.4940937	0.0300425	0.0261508	0.00302792	0.0116293	0.0148556	0.0038784	0.00748921	0.00241846	0.0141067	0.0191719	0.00381547	0.0248786	0.0128199	0.0151987	0.0166447	0.0140702	0.0210686	0.0168672	0.0255567	0.0106215	0.0160135	0.0260932	0.0103337	0.00251566	0.000864237	0.00960266	0.0191254	0.0111277	0.0111397	0.0032522	0.0160392	0.013131	0.0172457	0.00773303	0.0101943	0.00686634	0.00964287	0.0463435	0.00662326	0.00237516	0.00119989	0.00368628	0.00936198	0.00270632	0.00266175	0.00387354	0.000394807	0.00604158	0.000454409	0.00653544	0.000641377	0.0024711	0.0140364	0.00998527	0.00856592	0.0100376	0.0130072	0.00946633	0.0134502	0.0030445	0.0552129	0.0157144	0.00541	0.0401734	0.00697061	0.00495461	0.0106512	0.00448747	0.00122326	0.0172657	0.00159403	0.00536581	0.00692428	0.0350928	0.00467563	0.0073742	0.0053046	0.00270591	0.00378699	0.020634	0.0140554	0.00476178	0.00966541	0.00484253	0.0279716	0.00608722	0.00342098	0.000389834	0.0110871	0.432182	0.567818	5.511822
8784	-3805.05	-3948.459	143.4094	0.300999	0.0183882	0.119285	0.00847049	0.0293079	0.0548463	0.0534558	0.0199601	0.102404	0.0256019	0.0249249	0.141269	0.0308552	0.0323652	0.218465	0.111662	0.155096	0.137807	0.174124	0.061585	0.104406	0.0846329	0.045912	0.0169643	0.0155263	0.137741	0.11734	0.034236	0.0699878	0.0267269	0.0753438	0.0345311	0.0841947	0.0790763	0.0983055	0.0286623	0.106341	0.190938	0.0554648	0.01825	0.00418079	0.021321	0.0514659	0.0229261	0.00410355	0.0148009	0.0462054	0.0050525	0.103606	0.0173031	0.0748481	0.0107764	0.0486676	0.0208047	0.0559761	0.00399077	0.0178491	0.0838113	0.0711034	0.0404949	0.0339722	0.075	0.0126226	0.0948996	0.016265	0.0528832	0.160553	0.134722	0.0091678	0.079287	0.0348506	0.0681026	0.0657549	0.0245148	0.0521323	0.314955	0.0317644	0.00833337	0.0149051	0.0893925	0.0187136	0.271878	0.0504173	0.0433328	0.0201918	0.0642846	0.170531	0.303457	0.0956179	0.814734	1.10508	1.165798	0.8342023	0.347498	0.597202	0.85144	1.17448	1.67448	2.87772	0.7642817	0.7155635	0.4181506	0.0471989	0.0028834	0.0187048	0.00132824	0.0045957	0.00860032	0.00838227	0.00312989	0.0160577	0.00401457	0.00390842	0.022152	0.00483833	0.00507511	0.0342569	0.0175094	0.0243202	0.0216092	0.027304	0.009657	0.0163717	0.0132711	0.00719935	0.00266013	0.00243464	0.0215989	0.0183998	0.00536846	0.0109746	0.00419098	0.0118145	0.00541474	0.0132024	0.0123998	0.015415	0.00449447	0.0166751	0.0299406	0.0086973	0.00286173	0.00065558	0.0033433	0.00807024	0.00359499	0.000643467	0.00232089	0.00724536	0.000792271	0.0162462	0.00271326	0.0117368	0.00168983	0.00763146	0.00326234	0.00877747	0.000625783	0.00279887	0.0131423	0.0111496	0.0063499	0.00532709	0.0117606	0.00197933	0.014881	0.00255047	0.00829249	0.0251759	0.0211254	0.00143758	0.0124328	0.00546484	0.010679	0.0103109	0.0038441	0.00817475	0.0493873	0.00498089	0.00130674	0.00233724	0.0140174	0.00293444	0.0426325	0.00790581	0.00679492	0.00316622	0.0100803	0.0267405	0.0475843	0.0149936	0.417101	0.582899	6.377242
8820	-3814.535	-3958.687	144.1511	0.288901	0.126142	0.0444903	0.0607667	0.130817	0.0229955	0.027615	0.0277397	0.062106	0.134206	0.0849119	0.21921	0.0359751	0.121398	0.112277	0.114638	0.103528	0.123449	0.14877	0.0610481	0.0486157	0.063281	0.0534424	0.012531	0.0116664	0.0825072	0.0862271	0.0349899	0.0638915	0.0272939	0.078164	0.0274351	0.0784767	0.0171229	0.0736752	0.0187569	0.109545	0.103957	0.0490871	0.00935917	0.010435	0.01413	0.00394767	0.0161261	0.00351015	0.0200865	0.0385642	0.00281271	0.156008	0.0340631	0.0638076	0.00707472	0.0530474	0.0106026	0.00413358	0.0227919	0.0260068	0.0553556	0.0532791	0.0485892	0.0789181	0.0591601	0.00976145	0.0620523	0.0883744	0.026243	0.0895037	0.0541635	0.024198	0.0673466	0.00598977	0.0691406	0.077291	0.0457067	0.105188	0.264316	0.0384805	0.00061631	0.0233475	0.141557	0.0187501	0.227648	0.0256877	0.0439316	0.0123124	0.0436202	0.161288	0.211091	0.0591365	0.777083	1.12643	1.091504	0.9084962	0.310566	0.565356	0.837007	1.19473	1.7688	3.21993	0.8455268	0.8323345	0.3912659	0.0491311	0.0214521	0.00756612	0.0103341	0.022247	0.00391067	0.00469627	0.00471747	0.0105619	0.0228233	0.0144403	0.0372793	0.006118	0.0206451	0.0190941	0.0194956	0.0176062	0.020994	0.0253002	0.010382	0.00826769	0.0107617	0.00908852	0.00213104	0.00198401	0.0140314	0.014664	0.00595046	0.0108655	0.00464167	0.0132927	0.00466568	0.0133459	0.00291195	0.0125294	0.00318983	0.0186295	0.0176792	0.00834786	0.00159164	0.00177461	0.00240298	0.00067135	0.00274244	0.000596943	0.00341596	0.00655832	0.000478336	0.0265311	0.00579285	0.0108513	0.00120314	0.00902136	0.00180311	0.000702966	0.00387603	0.00442277	0.0094139	0.00906076	0.00826319	0.013421	0.0100609	0.00166005	0.0105527	0.0150291	0.00446295	0.0152212	0.00921116	0.00411516	0.0114531	0.00101863	0.0117582	0.0131443	0.00777298	0.0178886	0.0449501	0.00654408	0.000104811	0.00397053	0.0240734	0.00318868	0.0387143	0.00436851	0.00747111	0.00209388	0.00741815	0.0274291	0.0358986	0.0100569	0.454248	0.545752	5.880201
8856	-3800.23	-3945.192	144.9619	0.19394	0.10393	0.0342303	0.0487882	0.0879036	0.0103186	0.0253595	0.0379454	0.0340142	0.0870653	0.0670253	0.105418	0.0570247	0.0378735	0.0726373	0.0406491	0.0887589	0.0465319	0.103011	0.0581186	0.0722053	0.0778937	0.0473982	0.00953834	0.00584139	0.0545378	0.0988851	0.019282	0.0441173	0.0211969	0.0468368	0.0417044	0.0551359	0.0680352	0.0602613	0.0251878	0.0562903	0.213677	0.0569083	0.0190264	0.0104211	0.017212	0.0176161	0.00357713	0.0123791	0.0306418	0.0538696	0.00617021	0.122795	0.0210874	0.0598166	0.0212549	0.0521002	0.012559	0.0147718	0.0218727	0.0152623	0.0590815	0.0436481	0.0802448	0.0266816	0.0606671	0.0296097	0.0479658	0.101763	0.0667644	0.0481245	0.113947	0.0111869	0.0460346	0.0178579	0.0306717	0.0251473	0.0184761	0.100631	0.313	0.0124728	0.0123794	0.0369357	0.0400736	0.024804	0.4364	0.0740852	0.057089	0.0320789	0.0498172	0.0622552	0.240651	0.0505433	0.91592	1.04769	1.043462	0.9565378	0.325498	0.578454	0.843009	1.18623	1.72875	3.07222	0.8115717	0.9166962	0.4958324	0.0365993	0.0196132	0.00645977	0.00920705	0.0165887	0.00194727	0.00478572	0.00716087	0.00641898	0.0164305	0.0126487	0.0198939	0.0107614	0.0071473	0.0137077	0.00767109	0.0167501	0.00878126	0.0194398	0.0109678	0.0136262	0.0146997	0.00894475	0.00180003	0.00110236	0.0102921	0.0186611	0.00363881	0.00832559	0.00400017	0.00883881	0.00787025	0.010405	0.0128392	0.0113722	0.00475332	0.0106228	0.040324	0.0107394	0.00359057	0.00196662	0.00324817	0.00332442	0.000675057	0.00233612	0.00578257	0.010166	0.00116441	0.0231732	0.00397952	0.0112883	0.00401111	0.00983209	0.00237007	0.00278765	0.0041277	0.00288023	0.0111496	0.00823705	0.0151434	0.00503522	0.0114488	0.00558779	0.00905187	0.0192042	0.0125994	0.0090818	0.0215036	0.00211114	0.00868742	0.00337006	0.0057882	0.00474567	0.00348672	0.0189905	0.0590678	0.00235381	0.00233619	0.00697032	0.00756249	0.00468089	0.0823552	0.013981	0.0107735	0.00605376	0.00940125	0.0117485	0.0454145	0.00953827	0.478269	0.521731	5.298998
8892	-3820.036	-3965.254	145.2183	0.195107	0.0940254	0.0773297	0.0764239	0.0638382	0.0609621	0.0107225	0.0861274	0.0660431	0.107282	0.00328137	0.0770233	0.0245027	0.0869912	0.120596	0.0587261	0.140473	0.0444103	0.12758	0.0737451	0.0652417	0.148917	0.0673161	0.000787117	0.00453315	0.0477296	0.0981859	0.0264252	0.101808	0.0283587	0.0382696	0.0714534	0.0439191	0.0567468	0.0649526	0.00131947	0.0731621	0.158125	0.0341334	0.0043115	0.0121653	0.024529	0.0521331	0.0136045	0.00767156	0.0282606	0.0334996	0.0442623	0.0536916	0.046139	0.0948034	0.286347	0.0270172	0.170071	0.11698	0.004975	0.0281383	0.0181577	0.0532487	0.0733855	0.0294365	0.131242	0.0181127	0.019037	0.0145601	0.0489905	0.0359705	0.0345477	0.011622	0.079787	0.0499456	0.0799882	0.00475659	0.00704465	0.00808805	0.0605219	0.204854	0.0131285	0.0387336	0.0652014	0.028438	0.0638412	0.0223603	0.0453388	0.01079	0.0326313	0.0296	0.0659878	0.11973	0.782555	1.12333	1.118577	0.8814225	0.292175	0.548773	0.829269	1.20588	1.82225	3.4226	0.8896651	0.7879853	0.3951097	0.0368525	0.0177599	0.0146064	0.0144353	0.012058	0.0115148	0.0020253	0.0162681	0.0124745	0.0202639	0.000619798	0.0145485	0.00462818	0.0164313	0.0227787	0.0110924	0.0265331	0.00838841	0.0240978	0.0139293	0.0123231	0.028128	0.0127149	0.000148674	0.00085624	0.00901537	0.0185458	0.0049913	0.01923	0.00535652	0.00722853	0.0134964	0.00829563	0.0107186	0.0122685	0.000249227	0.0138192	0.0298672	0.00644725	0.000814374	0.00229783	0.00463314	0.00984711	0.00256967	0.00144904	0.00533797	0.00632755	0.00836045	0.0101415	0.00871493	0.0179069	0.0540864	0.00510311	0.0321236	0.0220957	0.000939698	0.00531487	0.0034297	0.0100578	0.0138614	0.00556008	0.0247895	0.00342121	0.00359579	0.00275017	0.00925353	0.00679425	0.00652551	0.00219521	0.0150705	0.00943394	0.0151085	0.000898445	0.00133062	0.0015277	0.0114316	0.0386937	0.00247976	0.00731617	0.0123155	0.00537148	0.0120586	0.0042235	0.00856377	0.00203806	0.00616354	0.00559096	0.012464	0.0226152	0.440711	0.559289	5.294251
8928	-3794.565	-3938.558	143.9934	0.228619	0.0932574	0.0538211	0.0507122	0.0862806	0.0339768	0.0575644	0.0216786	0.0624871	0.0153712	0.0330137	0.120936	0.0425647	0.0766542	0.124619	0.0543824	0.150649	0.141588	0.231932	0.0148283	0.125769	0.117349	0.0423587	0.0146115	0.00121324	0.0831173	0.0856638	0.029979	0.0574873	0.0388819	0.0478689	0.0700792	0.0856709	0.0421991	0.042855	0.0312543	0.0908943	0.173053	0.0457475	0.0252344	0.0177298	0.0141783	0.00561934	0.0228605	0.0263156	0.0304173	0.0221473	0.00692605	0.124027	0.0136084	0.0886354	0.0149762	0.0236018	0.00404657	0.0960584	0.00447815	0.0333802	0.101865	0.0728202	0.0658326	0.00919181	0.0475914	0.0221804	0.0128907	0.116871	0.0473926	0.238419	0.0765377	0.0109691	0.0435171	0.0142616	0.0448218	0.0868862	0.019459	0.153936	0.266269	0.056932	0.00736136	0.0390542	0.0509832	0.0308912	0.444839	0.0383538	0.0449552	0.0300783	0.0420149	0.133519	0.12112	0.0423682	0.889815	1.06249	1.192561	0.8074393	0.345481	0.595509	0.850686	1.17552	1.67924	2.89452	0.7684909	0.6770635	0.4749881	0.0379173	0.0154671	0.00892643	0.0084108	0.01431	0.00563517	0.00954726	0.00359548	0.0103637	0.00254936	0.00547544	0.0200577	0.00705951	0.0127134	0.0206684	0.00901952	0.0249857	0.0234829	0.0384668	0.00245933	0.0208593	0.0194627	0.00702535	0.00242336	0.00020122	0.0137853	0.0142077	0.00497213	0.00953447	0.00644871	0.00793922	0.0116229	0.0142088	0.00699888	0.00710765	0.00518365	0.0150752	0.0287014	0.00758739	0.00418521	0.00294056	0.00235153	0.000931988	0.0037915	0.00436453	0.00504483	0.00367321	0.00114871	0.0205704	0.00225701	0.0147005	0.00248386	0.00391444	0.000671138	0.0159316	0.000742718	0.00553623	0.0168947	0.0120775	0.0109186	0.0015245	0.00789321	0.0036787	0.00213798	0.0193834	0.00786024	0.0395426	0.0126941	0.00181926	0.00721747	0.00236533	0.00743386	0.0144104	0.00322735	0.0255308	0.0441617	0.00944239	0.00122091	0.00647728	0.00845575	0.00512341	0.0737781	0.00636111	0.00745598	0.00498859	0.00696832	0.0221446	0.0200882	0.00702692	0.40372	0.59628	6.029411
8964	-3798.864	-3943.987	145.1231	0.234685	0.0662445	0.0801634	0.0330684	0.05157	0.0247506	0.0548962	0.00517381	0.069925	0.0165221	0.0174478	0.0848277	0.0663316	0.0496315	0.125742	0.0958573	0.127059	0.0911196	0.122741	0.0316965	0.0925874	0.0842155	0.0353591	0.00230546	0.0077976	0.1034	0.0692084	0.067911	0.00675875	0.0258473	0.094581	0.0396433	0.0297819	0.0221061	0.0252811	0.0341146	0.0831563	0.156103	0.0267068	0.0198953	0.0028126	0.0145691	0.0205353	0.0172721	0.00689913	0.026035	0.0148797	0.00256527	0.0688448	0.0030335	0.0730541	0.0113873	0.0386885	0.045017	0.0946541	0.00191917	0.014537	0.122856	0.033854	0.0902171	0.00162069	0.0302056	0.0314403	0.0307819	0.0986678	0.0544044	0.205879	0.106376	0.0566923	0.0844429	0.0178275	0.0143076	0.0599422	0.0505695	0.0796343	0.275717	0.0446663	0.0062275	0.0769248	0.0675684	0.00274383	0.326088	0.0587113	0.0436453	0.054796	0.0129193	0.0408263	0.147705	0.0254308	0.866889	1.0755	1.147765	0.8522352	0.272723	0.53064	0.820621	1.21859	1.88452	3.66672	0.9394824	0.7425172	0.4571555	0.0443924	0.0125306	0.0151635	0.00625512	0.00975484	0.00468175	0.010384	0.000978664	0.0132268	0.00312528	0.00330038	0.0160458	0.0125471	0.00938816	0.0237851	0.0181321	0.0240341	0.0172359	0.0232174	0.00599562	0.0175136	0.01593	0.00668842	0.000436095	0.00147497	0.0195589	0.0130913	0.0128459	0.00127847	0.0048892	0.0178907	0.00749882	0.00563347	0.00418152	0.0047821	0.00645302	0.0157296	0.029528	0.00505179	0.00376334	0.000532024	0.00275584	0.00388439	0.00326715	0.00130502	0.00492471	0.0028146	0.000485239	0.0130225	0.000573808	0.0138187	0.00215399	0.00731822	0.0085153	0.0179045	0.000363025	0.00274978	0.0232391	0.00640373	0.0170652	0.000306566	0.00571361	0.00594715	0.00582262	0.0186637	0.010291	0.0389436	0.0201218	0.0107238	0.015973	0.0033722	0.00270638	0.0113385	0.00956558	0.0150634	0.0521538	0.00844896	0.00117798	0.0145509	0.012781	0.000519016	0.0616819	0.0111057	0.00825583	0.0103651	0.00244379	0.00772259	0.0279395	0.00481042	0.426118	0.573882	5.286606
9000	-3803.009	-3947.054	144.0451	0.271713	0.0707381	0.0577386	0.0428716	0.0295471	0.0844683	0.0103856	0.0723713	0.059164	0.0242537	0.0232166	0.114988	0.0737014	0.0361221	0.158679	0.112185	0.133228	0.0547599	0.164719	0.00915996	0.113727	0.0860915	0.0335543	0.00210945	0.0117374	0.0860945	0.0818989	0.0646875	0.0262956	0.0251386	0.0790973	0.0680601	0.0531267	0.0666582	0.0451329	0.0324782	0.0940701	0.176757	0.0679386	0.00874998	0.00488889	0.0211243	0.0282157	0.00325808	0.0196731	0.0160421	0.0333369	0.0308315	0.171422	0.00598095	0.047371	0.0131389	0.0420304	0.0291768	0.0564769	0.0148815	0.00847728	0.211653	0.041144	0.0912458	0.000772639	0.0664695	0.0103843	0.0122613	0.148038	0.0338319	0.10586	0.10066	0.035845	0.051553	0.0183128	0.0312013	0.112775	0.0533346	0.125717	0.229617	0.0363025	0.00259839	0.0476684	0.032199	0.0473374	0.415933	0.0617788	0.0491558	0.081519	0.0259087	0.0512932	0.144869	0.0202192	0.875572	1.07057	1.090471	0.9095291	0.316345	0.570463	0.839358	1.19139	1.75296	3.16111	0.832196	0.8340701	0.4638581	0.0462789	0.0120483	0.00983421	0.00730202	0.00503256	0.0143869	0.00176891	0.0123265	0.010077	0.00413096	0.00395432	0.019585	0.012553	0.00615241	0.0270267	0.0191076	0.0226919	0.00932687	0.0280555	0.00156015	0.0193703	0.0146634	0.00571507	0.000359287	0.00199915	0.0146639	0.0139493	0.0110178	0.00447874	0.00428167	0.0134721	0.0115922	0.00904869	0.0113534	0.00768716	0.00553178	0.0160223	0.0301057	0.0115715	0.00149032	0.000832689	0.00359796	0.00480577	0.000554925	0.00335078	0.00273234	0.00567804	0.00525131	0.029197	0.00101869	0.00806837	0.00223785	0.00715875	0.00496948	0.00961932	0.00253466	0.00144387	0.0360493	0.00700777	0.0155413	0.000131598	0.0113213	0.00176868	0.00208839	0.0252143	0.00576235	0.0180304	0.0171448	0.00610523	0.00878065	0.00311909	0.0053143	0.0192082	0.0090841	0.0214126	0.0391091	0.00618314	0.000442566	0.00811902	0.00548423	0.00806265	0.070843	0.0105223	0.00837236	0.0138846	0.00441285	0.00873641	0.0246745	0.00344379	0.454765	0.545235	5.871201
9036	-3813.052	-3955.94	142.8874	0.258554	0.123509	0.0481643	0.0166076	0.100051	0.0491441	0.0125023	0.0354054	0.0117715	0.0580427	0.0743243	0.133517	0.0675859	0.0447585	0.143705	0.0600292	0.122571	0.124506	0.16998	0.0655107	0.132146	0.106297	0.0588587	0.01007	0.0134922	0.0660358	0.118212	0.0609464	0.0514549	0.0261899	0.0453847	0.0950805	0.0470933	0.0813524	0.0863756	0.0178083	0.0715292	0.27351	0.0299095	0.0325876	0.0179923	0.00942615	0.0405931	0.0121395	0.0110174	0.0285389	0.0374053	0.0407787	0.0485782	0.00687921	0.0258463	0.0320958	0.0152377	0.00235749	0.00382885	0.106588	0.0429997	0.152911	0.0615662	0.0886227	8.29845e-05	0.0931433	0.00885941	0.0602004	0.166118	0.0326399	0.178053	0.0758073	0.0450853	0.0386701	0.0134826	0.0296683	0.139695	0.0775144	0.0948743	0.333785	0.0603371	0.00487085	0.0321596	0.0636259	0.0369271	0.288904	0.131026	0.131441	0.108534	0.038222	0.0141824	0.24716	0.0773884	0.854407	1.08257	1.128628	0.8713718	0.313451	0.567911	0.838185	1.19305	1.76084	3.19029	0.8388413	0.7720628	0.4476265	0.0394592	0.0188493	0.0073506	0.00253458	0.0152693	0.00750012	0.00190804	0.00540339	0.00179652	0.00885819	0.011343	0.0203767	0.0103146	0.00683081	0.0219315	0.00916136	0.0187062	0.0190015	0.0259415	0.00999792	0.0201675	0.0162225	0.00898272	0.00153683	0.00205911	0.010078	0.0180409	0.00930134	0.0078528	0.00399697	0.00692638	0.0145107	0.00718714	0.0124156	0.0131822	0.00271781	0.0109164	0.0417417	0.00456464	0.00497336	0.00274589	0.00143857	0.00619512	0.00185267	0.00168142	0.00435546	0.0057086	0.00622345	0.00741376	0.00104987	0.00394454	0.0048983	0.0023255	0.000359789	0.000584341	0.0162669	0.0065624	0.0233365	0.00939593	0.0135252	1.26647e-05	0.0142151	0.00135208	0.00918749	0.025352	0.00498134	0.0271736	0.0115693	0.00688069	0.00590164	0.00205765	0.00452782	0.0213196	0.0118299	0.0144792	0.0509406	0.00920835	0.000743366	0.00490804	0.00971027	0.00563564	0.0440911	0.0199966	0.0200599	0.016564	0.00583326	0.00216444	0.0377204	0.0118106	0.435686	0.564314	6.552434
