Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	stationaryDist[1]	stationaryDist[2]	tree_length
9576	-3802.977	-3947.803	144.8257	0.176537	0.07325	0.0489496	0.0328381	0.0404341	0.0566851	0.0058251	0.0694832	0.0493338	0.105221	0.0387191	0.0929279	0.046399	0.0468721	0.107821	0.0655345	0.0942017	0.0826807	0.248945	0.0439315	0.140395	0.13279	0.0338177	0.00222714	0.00734242	0.0712273	0.0659318	0.0242275	0.0203826	0.0271628	0.060364	0.0564596	0.0241786	0.0625935	0.126794	0.00834388	0.0710479	0.185446	0.0412193	0.00264791	0.0101014	0.0385883	0.0631421	0.00845008	0.00647349	0.0237605	0.00703642	0.0130004	0.068477	0.0111808	0.0455321	0.026017	0.00252057	0.0101251	0.0367964	0.0655791	0.035599	0.0952256	0.110596	0.0789626	0.186275	0.0406107	0.0439095	0.155418	0.00237597	0.070984	0.0646222	0.0161174	0.0245212	0.0403259	0.0554128	0.0375423	0.311536	0.0197083	0.0701879	0.0514233	0.0325008	0.0105456	0.0803806	0.180425	0.110383	0.0878125	0.156113	0.0175756	0.0654065	0.0134093	0.00776705	0.0216507	0.0180551	1.01169	0.993372	1.153981	0.8460187	0.343305	0.593677	0.849869	1.17665	1.68442	2.91286	0.7730594	0.7331303	0.5776203	0.0324436	0.0134617	0.00899586	0.00603492	0.0074309	0.0104175	0.00107053	0.0127695	0.00906647	0.0193373	0.00711573	0.0170781	0.00852711	0.00861407	0.0198151	0.0120438	0.0173122	0.0151949	0.0457506	0.00807365	0.0258015	0.0244039	0.00621494	0.0004093	0.00134937	0.01309	0.0121168	0.00445249	0.00374587	0.00499192	0.0110936	0.010376	0.00444349	0.0115033	0.023302	0.00153342	0.013057	0.0340809	0.0075752	0.000486627	0.00185641	0.00709168	0.0116041	0.00155294	0.00118968	0.00436666	0.00129314	0.00238919	0.0125846	0.00205478	0.00836779	0.00478135	0.000463226	0.00186078	0.00676237	0.012052	0.00654231	0.0175004	0.0203251	0.0145116	0.0342333	0.00746335	0.0080696	0.0285624	0.000436652	0.0130453	0.0118761	0.00296202	0.00450646	0.00741101	0.0101836	0.00689945	0.0572534	0.00362196	0.012899	0.00945047	0.00597293	0.00193805	0.0147722	0.0331582	0.020286	0.016138	0.0286901	0.00323001	0.0120203	0.00246434	0.00142741	0.00397893	0.00331813	0.423009	0.576991	5.441347
9612	-3792.79	-3936.778	143.9875	0.319813	0.116854	0.0236211	0.0192961	0.128399	0.0231293	0.016503	0.0488552	0.0701399	0.0280977	0.0349731	0.106056	0.0420847	0.0250321	0.0786858	0.0974578	0.0769702	0.0991239	0.222376	0.0593726	0.0542816	0.149441	0.0556277	0.00104554	0.00408412	0.0884774	0.138654	0.0210389	0.031592	0.0107624	0.0628579	0.0248231	0.0661876	0.0503453	0.0656694	0.0040928	0.18544	0.191605	0.0413496	0.00195643	0.0195202	0.0297133	0.0321482	0.0132534	0.0333095	0.0152359	0.0454034	0.0142493	0.0671384	0.0290593	0.105295	0.0455108	0.00114509	0.0222437	0.0313604	0.0793241	0.0202565	0.0991977	0.0608122	0.0626047	0.18739	0.0709702	0.0369825	0.145922	0.00238233	0.0360314	0.123311	0.0104611	0.0126527	0.0435035	0.0145591	0.0310788	0.355863	0.0313871	0.0496118	0.069923	0.0200449	0.00206096	0.124955	0.376526	0.119566	0.0774184	0.0658843	0.0119369	0.0847692	0.0258249	0.115426	0.0295788	0.0315397	0.847661	1.0864	1.181335	0.8186654	0.318803	0.57262	0.840347	1.18998	1.74636	3.13673	0.8265987	0.6930005	0.4425278	0.0531206	0.0194093	0.00392343	0.00320505	0.021327	0.00384175	0.00274112	0.00811479	0.0116502	0.004667	0.00580899	0.0176157	0.00699021	0.0041578	0.0130696	0.0161876	0.0127847	0.0164644	0.0369363	0.00986172	0.0090161	0.024822	0.0092397	0.000173663	0.000678367	0.014696	0.0230303	0.00349453	0.0052474	0.00178761	0.0104406	0.00412308	0.0109937	0.00836229	0.0109076	0.00067981	0.0308014	0.0318253	0.00686813	0.00032496	0.00324228	0.00493534	0.00533979	0.00220137	0.00553267	0.00253066	0.00754146	0.00236679	0.0111516	0.00482671	0.0174894	0.00755929	0.000190199	0.00369465	0.00520892	0.0131756	0.00336458	0.0164766	0.0101008	0.0103986	0.0311252	0.0117881	0.00614274	0.0242375	0.000395701	0.00598476	0.0204818	0.00173757	0.0021016	0.00722588	0.00241826	0.00516215	0.0591083	0.00521335	0.00824047	0.0116141	0.00332944	0.000342323	0.0207548	0.0625405	0.0198598	0.0128591	0.0109433	0.00198271	0.0140801	0.00428948	0.0191722	0.004913	0.0052387	0.409333	0.590667	6.020514
9648	-3803.648	-3947.48	143.8324	0.319121	0.0467167	0.0894284	0.0241243	0.152523	0.0128205	0.0192006	0.0442958	0.105721	0.0674785	0.040431	0.0928195	0.0351231	0.0572801	0.0666833	0.119318	0.10751	0.0943864	0.142358	0.0375981	0.154045	0.142666	0.0478068	0.00459845	0.00460623	0.0337768	0.0805376	0.0274709	0.0990374	0.0465637	0.0505834	0.0834928	0.0865365	0.0316785	0.0627268	0.0580263	0.0846172	0.171163	0.0190687	0.0613961	0.0134043	0.00901086	0.00683648	0.00422255	0.0145947	0.0282338	0.0593199	0.0315222	0.0736413	0.0199723	0.0909342	0.0432236	0.00177631	0.0180348	0.00495008	0.0281533	0.021628	0.064487	0.0886251	0.121528	0.210767	0.0283827	0.0107517	0.115974	0.00324792	0.0406591	0.0527106	0.00556635	0.0542988	0.0678359	0.0823817	0.0426555	0.313148	0.0110227	0.0497348	0.0364908	0.0146349	0.0122522	0.0894213	0.400532	0.105134	0.0606486	0.157598	0.0187917	0.029631	0.0277518	0.0816137	0.0168777	0.00728977	0.820454	1.10183	1.03175	0.9682499	0.27977	0.537284	0.823813	1.21387	1.86121	3.57436	0.9210354	0.9384539	0.4223257	0.0539307	0.00789501	0.0151132	0.00407695	0.025776	0.00216663	0.00324487	0.00748589	0.0178666	0.0114037	0.00683276	0.0156863	0.00593573	0.00968021	0.0112693	0.0201644	0.0181689	0.0159511	0.0240582	0.006354	0.0260332	0.0241103	0.00807924	0.000777128	0.000778443	0.00570821	0.0136107	0.00464253	0.0167371	0.00786916	0.00854848	0.0141101	0.0146245	0.0053536	0.0106007	0.00980632	0.0143001	0.0289262	0.00322257	0.0103758	0.0022653	0.00152282	0.00115535	0.000713602	0.00246648	0.00477144	0.0100249	0.00532718	0.0124452	0.00337527	0.0153677	0.0073047	0.000300192	0.00304784	0.000836553	0.00475785	0.00365508	0.0108982	0.0149774	0.020538	0.0356191	0.00479662	0.00181701	0.0195994	0.000548891	0.0068713	0.00890798	0.000940701	0.00917638	0.0114641	0.0139223	0.00720869	0.0529214	0.00186281	0.00840507	0.00616686	0.00247327	0.00207059	0.015112	0.067689	0.0177673	0.0102495	0.0266337	0.00317576	0.00500758	0.00468999	0.0137925	0.00285229	0.00123196	0.484125	0.515875	5.917237
9684	-3805.442	-3948.813	143.3712	0.260249	0.114866	0.0479528	0.0632507	0.118621	0.0235044	0.0579525	0.0513371	0.0308118	0.0782854	0.0324339	0.167547	0.0459933	0.104623	0.146213	0.0502551	0.145578	0.095853	0.198001	0.0460237	0.115322	0.122783	0.0503704	0.00284388	0.010081	0.112168	0.106615	0.0222227	0.0222622	0.0171411	0.0834093	0.0473141	0.0625998	0.0719556	0.0451783	0.014346	0.116868	0.245043	0.0308711	0.0577572	0.0414593	0.0381164	0.0455762	0.00722932	0.0159257	0.0148662	0.0749965	0.0177592	0.0725768	0.0125619	0.0933701	0.00151783	0.0037719	0.00245238	0.0187832	0.0845344	0.0750575	0.0900708	0.120255	0.100904	0.105351	0.032333	0.017987	0.0856711	0.016554	0.0317044	0.0838484	0.00100279	0.0387638	0.0385813	0.0186781	0.0274155	0.254659	0.046012	0.0450858	0.0511285	0.0166644	0.0196769	0.133754	0.24836	0.147806	0.099388	0.145049	0.0100959	0.0763401	0.0387021	0.115317	0.0110272	0.0123281	0.989254	1.0061	1.048097	0.9519028	0.338867	0.589921	0.848188	1.17898	1.69514	2.95101	0.7824669	0.9082199	0.5576701	0.0424026	0.0187152	0.00781299	0.0103055	0.0193271	0.00382959	0.00944226	0.0083644	0.0050202	0.0127551	0.00528448	0.0272985	0.00749372	0.0170464	0.0238225	0.0081881	0.0237192	0.0156174	0.0322605	0.00749868	0.0187896	0.0200052	0.00820689	0.000463355	0.00164251	0.0182756	0.0173709	0.00362076	0.0036272	0.00279281	0.0135899	0.00770893	0.0101994	0.0117238	0.00736094	0.00233741	0.0190414	0.039925	0.00502985	0.00941043	0.00675499	0.00621033	0.00742576	0.00117788	0.00259478	0.00242216	0.0122192	0.00289352	0.011825	0.00204672	0.0152129	0.000247301	0.000614559	0.000399568	0.00306037	0.0137733	0.0122292	0.0146753	0.0195932	0.0164404	0.017165	0.00526805	0.00293064	0.0139585	0.00269716	0.00516563	0.0136615	0.000163385	0.00631582	0.00628609	0.00304323	0.00446682	0.0414918	0.00749678	0.00734586	0.00833041	0.00271514	0.00320597	0.0217926	0.0404655	0.0240822	0.0161934	0.023633	0.00164493	0.0124382	0.00630577	0.0187887	0.00179667	0.00200862	0.475951	0.524049	6.137573
9720	-3803.955	-3948.702	144.7478	0.141165	0.116465	0.0213336	0.038921	0.0858087	0.023217	0.00451575	0.0616979	0.0597971	0.0550708	0.037545	0.168814	0.0615371	0.124082	0.134717	0.0369896	0.105298	0.0885504	0.127615	0.0684838	0.109823	0.0737259	0.0367908	0.012753	0.0114769	0.0720364	0.0747818	0.0297941	0.0482421	0.033277	0.0339173	0.0376079	0.0669055	0.0613537	0.0757695	0.0338244	0.0642011	0.145693	0.0193626	0.0457388	0.0200759	0.0181849	0.0146326	0.011088	0.0123655	0.0118358	0.0158699	0.0146814	0.0504359	0.020494	0.0986822	0.020066	0.00519678	0.121998	0.0407308	0.0399573	0.0420465	0.0661185	0.11896	0.0727972	0.32284	0.0179897	0.00749769	0.122871	0.00121383	0.00983076	0.117504	0.00347776	0.0388056	0.0210076	0.0153196	0.0185451	0.283741	0.0252635	0.06443	0.101598	0.0266959	0.0589893	0.0184985	0.293633	0.0823888	0.0196962	0.00914737	0.00679225	0.0380699	0.0136541	0.139838	0.00951548	0.0152169	0.793164	1.11731	1.017391	0.9826092	0.246142	0.504754	0.807916	1.23775	1.98116	4.0627	1.013632	0.965813	0.4026224	0.0262927	0.0216921	0.00397348	0.00724922	0.0159823	0.00432429	0.000841079	0.0114915	0.0111375	0.0102572	0.00699295	0.0314424	0.0114616	0.0231109	0.0250917	0.0068895	0.0196123	0.0164929	0.0237689	0.0127554	0.0204551	0.0137318	0.00685247	0.00237531	0.00213762	0.0134171	0.0139285	0.00554929	0.00898533	0.00619801	0.00631727	0.00700466	0.0124615	0.0114274	0.0141124	0.00629995	0.0119578	0.0271361	0.00360637	0.00851907	0.00373923	0.00338703	0.0027254	0.0020652	0.00230313	0.00220448	0.00295584	0.00273449	0.00939394	0.00381711	0.01838	0.00373739	0.000967925	0.0227227	0.0075863	0.00744224	0.00783136	0.0123149	0.0221568	0.0135588	0.0601305	0.00335067	0.00139648	0.0228853	0.000226082	0.00183103	0.0218857	0.00064775	0.00722772	0.00391277	0.00285336	0.00345411	0.052848	0.00470545	0.0120004	0.0189232	0.00497224	0.010987	0.00344544	0.0546906	0.0153453	0.00366851	0.00170374	0.00126509	0.0070907	0.00254315	0.0260456	0.0017723	0.00283422	0.491305	0.508695	5.368988
9756	-3798.961	-3944.066	145.105	0.227997	0.111598	0.0595781	0.0237619	0.0662898	0.0271976	0.0195682	0.0327454	0.0264876	0.0871768	0.0701505	0.106233	0.0237915	0.0182884	0.0634935	0.0974564	0.163043	0.104433	0.276057	0.136405	0.08987	0.123837	0.0452699	0.00734528	0.0131577	0.087184	0.10004	0.0478941	0.0199186	0.0212026	0.0552567	0.0226164	0.065804	0.0458467	0.042502	0.0320708	0.0733527	0.134714	0.0364763	0.0678508	0.0159732	0.0209561	0.0229976	0.00770142	0.0137687	0.00931378	0.0737041	0.00933965	0.075858	0.00888919	0.120106	0.0235876	0.00804956	0.147174	0.0148379	0.0642704	0.0511366	0.0426675	0.0694384	0.0624996	0.217432	0.0488066	0.0299776	0.0992251	0.00226113	0.0252676	0.0262597	0.00193417	0.0520985	0.0508107	0.00735916	0.0296311	0.229586	0.0103563	0.0480362	0.11657	0.00974714	0.015964	0.0394419	0.171178	0.100108	0.108485	0.00333692	0.00417651	0.0206347	0.0322421	0.0720492	0.0400788	0.0217587	0.861287	1.07867	1.152388	0.8476117	0.321336	0.574835	0.84136	1.18855	1.73963	3.11201	0.820877	0.7355262	0.4528627	0.0424492	0.0207778	0.0110925	0.00442408	0.0123421	0.00506375	0.00364328	0.00609666	0.00493156	0.0162309	0.0130609	0.0197789	0.00442959	0.003405	0.0118214	0.0181448	0.0303559	0.0194437	0.0513972	0.0253964	0.0167323	0.0230565	0.00842851	0.00136757	0.00244974	0.0162322	0.0186259	0.00891709	0.00370852	0.00394758	0.0102879	0.0042108	0.0122516	0.00853589	0.00791316	0.00597106	0.0136571	0.0250815	0.00679128	0.0126327	0.00297395	0.00390168	0.00428177	0.00143388	0.0025635	0.00173407	0.0137225	0.00173889	0.0141235	0.00165502	0.0223618	0.00439162	0.0014987	0.0274013	0.00276257	0.0119661	0.00952079	0.00794398	0.0129283	0.0116364	0.0404823	0.00908699	0.00558133	0.0184741	0.000420985	0.00470442	0.00488912	0.000360111	0.00969989	0.00946012	0.00137015	0.00551682	0.0427451	0.00192817	0.00894354	0.0217033	0.00181476	0.00297223	0.00734343	0.0318706	0.0186385	0.0201982	0.00062128	0.000777597	0.00384184	0.00600294	0.0134144	0.00746202	0.00405111	0.423806	0.576194	5.371045
9792	-3801.778	-3946.185	144.4072	0.309909	0.112235	0.0189151	0.0211017	0.0983196	0.00711691	0.0216659	0.013119	0.047606	0.049844	0.0272597	0.119782	0.0283587	0.0393363	0.128587	0.054252	0.165688	0.0590163	0.118647	0.0755693	0.0818384	0.13923	0.0608215	0.00295875	0.0177189	0.0807017	0.065853	0.0583602	0.0589677	0.0418743	0.0699417	0.0161228	0.151816	0.118356	0.0649136	0.0315057	0.0519791	0.243768	0.0609611	0.0213082	0.0138007	0.0198839	0.0258225	0.00445594	0.0286734	0.053591	0.208359	0.0379183	0.0141703	0.0193965	0.00521562	0.0985068	0.00299011	0.0401486	0.00515542	0.0483751	0.0241916	0.0268348	0.0436295	0.010873	0.229901	0.0573104	0.00725226	0.00531879	0.0457894	0.0902201	0.0436469	0.0268562	0.0882005	0.0885804	0.0444065	0.0521338	0.0278073	0.0663578	0.165629	0.0163623	0.344859	0.0367927	0.206433	0.0148262	0.0205761	0.0627559	0.0731313	0.0100754	0.0569196	0.0274474	0.0452103	0.130951	0.0105939	0.80018	1.11333	1.113487	0.8865129	0.341666	0.592293	0.84925	1.17751	1.68835	2.92683	0.7765188	0.7961591	0.4076354	0.0535836	0.0194055	0.00327044	0.0036485	0.0169995	0.00123052	0.00374605	0.00226829	0.00823112	0.00861807	0.00471323	0.0207104	0.00490324	0.00680129	0.0222328	0.00938022	0.0286476	0.010204	0.0205142	0.013066	0.0141499	0.024073	0.0105161	0.000511571	0.0030636	0.0139534	0.011386	0.0100905	0.0101956	0.0072401	0.012093	0.00278765	0.026249	0.0204638	0.0112236	0.00544736	0.00898722	0.0421477	0.0105402	0.00368421	0.00238615	0.00343794	0.00446472	0.000770436	0.00495766	0.00926593	0.0360254	0.00655611	0.00245006	0.00335368	0.000901786	0.0170319	0.000516993	0.00694173	0.000891377	0.00836409	0.00418275	0.00463976	0.00754358	0.00187995	0.03975	0.00990902	0.00125392	0.000919623	0.00791703	0.0155991	0.00754659	0.00464345	0.0152499	0.0153156	0.00767793	0.00901397	0.0048079	0.0114733	0.0286374	0.00282905	0.0596265	0.00636149	0.0356925	0.00256346	0.00355762	0.0108505	0.0126445	0.00174205	0.00984145	0.00474567	0.00781691	0.0226416	0.00183169	0.443256	0.556744	5.783662
9828	-3808.57	-3953.785	145.2142	0.254919	0.0529287	0.0816037	0.0167819	0.0643538	0.0111442	0.00313904	0.0266467	0.0287267	0.112886	0.0759516	0.158396	0.0483998	0.0429515	0.152831	0.0742463	0.205932	0.0764108	0.129356	0.0328384	0.060061	0.113616	0.0663587	0.00819329	0.00731397	0.0562769	0.0599279	0.0220275	0.0439116	0.0507003	0.0833282	0.0423538	0.0520102	0.0233611	0.0392817	0.0281083	0.0388215	0.206278	0.0255061	0.0028692	0.00548042	0.014083	0.0123288	0.00428053	0.033746	0.017561	0.100104	0.00550218	0.0375769	0.0404517	0.025862	0.00350728	0.0108629	0.112438	0.0213127	0.142232	0.0389878	0.028445	0.0924473	0.0420537	0.188609	0.0245702	0.044863	0.112951	0.00874545	0.0224734	0.0891793	0.0104211	0.066573	0.0497793	0.00689444	0.0399437	0.305269	0.00285589	0.0215623	0.0476304	0.0259391	0.0260702	0.0235303	0.146635	0.0933965	0.0336985	0.0490092	0.0240722	0.00157403	0.00644046	0.128923	0.0184815	0.0484933	0.822803	1.1005	1.056845	0.943155	0.25034	0.508934	0.809998	1.23457	1.96489	3.99457	1.001405	0.8924251	0.424048	0.0496087	0.0103002	0.0158805	0.00326586	0.0125236	0.00216872	0.000610876	0.00518561	0.00559037	0.0219683	0.0147806	0.0308248	0.00941887	0.00835861	0.0297417	0.0144488	0.0400755	0.01487	0.0251734	0.00639054	0.0116882	0.0221102	0.0129138	0.00159446	0.00142334	0.0109518	0.0116623	0.00428668	0.00854545	0.00986657	0.0162162	0.0082423	0.0101215	0.00454621	0.00764445	0.00547003	0.00755489	0.0401429	0.00496364	0.000558364	0.00106652	0.00274064	0.00239926	0.000833015	0.00656717	0.00341748	0.0194808	0.00107076	0.00731269	0.00787212	0.0050329	0.000682536	0.00211398	0.0218812	0.00414758	0.0276792	0.00758726	0.00553557	0.0179908	0.0081839	0.0367043	0.00478151	0.00873059	0.0219808	0.00170192	0.00437346	0.0173548	0.002028	0.0129555	0.00968734	0.0013417	0.00777328	0.0594071	0.000555772	0.00419616	0.00926914	0.0050479	0.0050734	0.00457912	0.028536	0.0181755	0.00655791	0.00953748	0.00468459	0.000306315	0.00125335	0.0250891	0.00359661	0.00943707	0.471577	0.528423	5.138594
9864	-3817.459	-3962.124	144.6642	0.239872	0.0566141	0.0527571	0.0271783	0.0495038	0.0172364	0.0154811	0.00770459	0.0421072	0.104781	0.0496354	0.125961	0.0825205	0.038228	0.0956026	0.0487827	0.0850832	0.154703	0.14374	0.0872028	0.0422454	0.133646	0.0767549	0.0151926	0.0091708	0.122049	0.0942944	0.0192829	0.0907807	0.0103	0.0444671	0.026077	0.0649391	0.0165711	0.0477929	0.0255103	0.0538361	0.251103	0.0175885	0.0259251	0.00275365	0.0144229	0.0170479	0.00027822	0.00378388	0.0115822	0.148558	0.0156702	0.0129023	0.0338077	0.0742324	0.0144962	0.0478542	0.0440781	0.0913526	0.152225	0.0235311	0.0556862	0.0873363	0.0453481	0.240542	0.0353364	0.0296341	0.08509	0.00275447	0.00594877	0.127549	0.0115034	0.0151416	0.0589989	0.0989129	0.0239174	0.316622	0.0023713	0.0301913	0.0973121	0.051053	0.0228007	0.101891	0.176447	0.039224	0.0153277	0.026919	0.0284737	0.00549569	0.0249545	0.0738041	0.0212118	0.0282802	0.776707	1.12664	0.9704705	1.029529	0.266248	0.524458	0.817626	1.22305	1.90673	3.7559	0.9568563	1.060856	0.3910021	0.0443642	0.0104708	0.00975741	0.00502662	0.00915572	0.00318788	0.00286323	0.00142496	0.00778771	0.0193791	0.00918005	0.0232964	0.0152621	0.00707026	0.0176817	0.00902235	0.0157361	0.0286122	0.0265847	0.0161281	0.00781328	0.0247178	0.0141958	0.00280987	0.00169614	0.0225729	0.0174397	0.00356637	0.0167899	0.00190498	0.00822418	0.00482293	0.0120105	0.00306482	0.00883928	0.00471811	0.00995698	0.0464414	0.00325299	0.00479484	0.000509287	0.00266752	0.003153	5.14567e-05	0.000699828	0.00214213	0.0274757	0.00289819	0.00238628	0.00625273	0.0137293	0.00268106	0.00885062	0.00815223	0.0168956	0.0281539	0.00435207	0.0102992	0.0161528	0.00838712	0.0444882	0.00653545	0.00548082	0.0157374	0.000509439	0.00110022	0.0235902	0.00212756	0.00280043	0.0109118	0.0182939	0.00442351	0.0585591	0.000438572	0.00558386	0.0179978	0.00944223	0.00421699	0.0188448	0.0326338	0.00725446	0.00283486	0.00497866	0.0052662	0.00101643	0.00461533	0.01365	0.00392312	0.00523042	0.514765	0.485235	5.406874
9900	-3803.582	-3949.229	145.647	0.207041	0.0345694	0.076589	0.0333566	0.104216	0.0159141	0.0406629	0.00283649	0.0484901	0.0789387	0.01977	0.0982119	0.014009	0.0243839	0.0842738	0.0987557	0.132317	0.0930569	0.183867	0.0485303	0.0489036	0.115524	0.0470858	0.00930049	0.0108797	0.0934383	0.0767747	0.0402446	0.0437101	0.0269977	0.0494792	0.0529526	0.0884939	0.0407788	0.0841942	0.018905	0.0507074	0.275987	0.0383861	0.0607467	0.00104244	0.0321129	0.00271549	0.000162031	0.0143369	0.0156606	0.0965419	0.00363931	0.0186061	0.0342741	0.053117	0.0259055	0.0227716	0.0669202	0.00808374	0.10049	0.0127143	0.017486	0.0705208	0.0563373	0.193446	0.0154329	0.00887301	0.0654234	0.00592306	0.0214668	0.0602837	0.0039732	0.0485894	0.0546492	0.068643	0.026287	0.239264	0.0120379	0.0171031	0.0520035	0.053465	0.0470529	0.0263667	0.196952	0.0668508	0.00940673	0.0537279	0.0269134	0.00933848	0.037324	0.171904	0.0300758	0.0113083	0.785013	1.12193	1.098028	0.9019715	0.269472	0.527546	0.819125	1.22081	1.89557	3.71096	0.9481532	0.8214464	0.396843	0.0414015	0.00691276	0.0153153	0.00667025	0.0208399	0.00318232	0.00813127	0.000567206	0.00969646	0.0157852	0.00395337	0.0196392	0.00280135	0.00487599	0.0168521	0.019748	0.0264591	0.0186084	0.0367674	0.0097045	0.00977915	0.023101	0.00941565	0.0018598	0.00217559	0.0186847	0.0153525	0.00804762	0.00874061	0.00539867	0.00989425	0.0105888	0.0176959	0.00815444	0.0168361	0.00378039	0.0101398	0.0551886	0.00767599	0.0121474	0.000208455	0.00642155	0.000543011	3.2401e-05	0.00286692	0.00313162	0.0193053	0.000727745	0.00372063	0.00685371	0.0106217	0.00518026	0.00455358	0.0133819	0.00161649	0.0200947	0.00254244	0.00349664	0.0141019	0.0112656	0.0386831	0.00308608	0.00177432	0.0130826	0.00118442	0.00429267	0.0120548	0.000794512	0.00971632	0.0109281	0.0137264	0.00525655	0.0478452	0.00240718	0.00342006	0.010399	0.0106913	0.00940908	0.00527248	0.0393842	0.013368	0.00188104	0.0107438	0.00538182	0.0018674	0.0074636	0.0343754	0.00601419	0.00226131	0.450986	0.549014	5.000804
